CENTRAL_ESTADUAL_DE_REGULAÇÃO;RETORNEI_A_LIGAÇÃO_PARA_A_REGULAÇÃO_MAS_CAIU_A_LIGAÇÃO_.;DISCADA;HOSPITAL_REGIONAL_PÚBLICO_DO_ARAGUAIA;;Central_Estadual_de_Regulação;;22/09/2016__10:12:00;tereza.brito;
TFD;LIGOU_E_PEDIU_PRA_FALAR_COM_O_ALEXANDRE_DO_CERAC_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;TFD_BELÉM;22/09/2016__10:13:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_E_FALEI_COM_O_JUNIOR_MAS_A_LIGAÇÃO_CAIU_.;DISCADA;HOSPITAL_REGIONAL_PÚBLICO_DO_ARAGUAIA;;Central_Estadual_de_Regulação;;22/09/2016__10:19:00;tereza.brito;
DRª_HELOISA_;DRª_HELOÍSA_LIGOU_PARA_FALAR_COM_DRº_ANTONIO_GUILHERME_E_EU_REPASSEI_A_LIGAÇÃO_PARA_O_MESMO.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;DRª_HELOÍSA_;22/09/2016__09:07:00;carlossilva;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_E_FALEI_COM_O_JUNIOR_(94)_99152_3611_SOBRE_O_PACIENTE_PAULO_VINICIUS_SANTOS_MARTINS_QUE_FOI_SOLICITADO_APOIO_PELA_CENTRAL_CADASTRAR_O_PACIENTE_NO_SISTEMA,_FOI_ENVIADO_PARA_O_EMAIL_FORMULÁRIO_A_OITO_DIAS,_E_NÃO_MANDARAM_OS_EXAMES_E_NEM_O_FORMULÁRIO_PREENCHIDO._O_HOSPITAL_ONCOLÓGICO_INFANTIL_OCTÁVIO_LOBO_ESTA_PERGUNTANDO_SE_NÃO_VÃO_ENVIAR_.ELE_FICOU_DE_VERIFICAR_E_RETORNAR_A_LIGAÇÃO_.;DISCADA;HOSPITAL_REGIONAL_PÚBLICO_DO_ARAGUAIA;;Central_Estadual_de_Regulação;;22/09/2016__10:20:00;tereza.brito;
SRª_VERA;SRª_VERA_LIGOU_PARA_MARIO_TEIXEIRA_DA_SESPA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_O_MESMO.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_VERA;22/09/2016__10:36:00;carlossilva;
SRª_EVA_DO_HOSPITAL_REGIONAL_DE_PARAGOMINAS;SRª_EVA_DO_HOSPITAL_REGIONAL_DE_PARAGOMINAS_LIGOU_PARA_A_SRª_CAMILA_DA_SESPA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_A_MESMA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_EVA_DO_HOSPITAL_REGIONAL_DE_PARAGOMINAS;22/09/2016__10:38:00;carlossilva;
Valdecir_;liguei_para_informar_que_paciente_foi_cadastrado_no_sistema:_CARLOS_ROBERTO_MONTEIRO_SOBREIRA._porém_NÃO_ATENDEU.;DISCADA;HOSPITAL_REGIONAL_DR_OLIMPÍO_CARDOSO_DA_SILVEIRA_(SALINÓPOLIS)_;;Central_Estadual_de_Regulação;;22/09/2016__10:40:00;marcus.oliveira;
NDJ;LUCIENE_LIGOU_E_PEDIU_PRA_FALAR_COM_A_LIEGE_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;NDJ;22/09/2016__10:40:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_MAS_O_RAMAL_DO_JEFFESON_ESTAVA_OCUPADO_.;DISCADA;HOSPITAL_DA_DIVINA_PROVIDENCIA_ESTADUAL;;Central_Estadual_de_Regulação;;22/09/2016__10:47:00;tereza.brito;
SRª_MÁRCIA_DA_REGULAÇÃO_DE_CAMETÁ_;SRª_MÁRCIA_DA_REGULAÇÃO_DE_CAMETÁ__LIGOU_PARA_FALA_COM_O_SRº_MARIO_XEXEIRA_DA_SESPA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_O_MESMO.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_MÁRCIA_DA_REGULAÇÃO_DE_CAMETÁ_;22/09/2016__10:49:00;carlossilva;
ANDREZA_;RETORNOU_A_LIGAÇÃO,MAS_CAIU_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;ANDREZA;22/09/2016__10:54:00;tereza.brito;
SOCORRO__CAPANEMA;FEITO_CONTATO_COM_A_UNIDADE_DO_DERE_CAPANEMA_A_ASSISTENTE_SOCIAL_INFORMA_QUE_IRÁ_ATUALIZAR_QUADRO_NO_SISTEMA_;DISCADA;DERE_CAPANEMA;;Central_Estadual_de_Regulação;;22/09/2016__10:48:00;gabriellima;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_MAS_CAIU_A_LIGAÇÃO_.;DISCADA;HOSPITAL_DA_DIVINA_PROVIDENCIA_ESTADUAL;;Central_Estadual_de_Regulação;;22/09/2016__11:00:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_E_FALEI_COM_O_JEFFESON_PEDI_PRA_RECUSAR_O_PACIENTE_ANTONIO_SOARES_DE_LIMA_CONFORME_ESTA_REGISTRADO_EM_FOLLOWUP,_ELE_FICOU_DE_VERIFICAR_.;DISCADA;HOSPITAL_DA_DIVINA_PROVIDENCIA_ESTADUAL;;Central_Estadual_de_Regulação;;22/09/2016__11:01:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_E_FALEI_COM_A_AYLA_SOBRE_O_PACIENTE_ANTONIO_SOARES_DE_LIMA_QUE_ESTA_COM_ADVERTÊNCIA_DE_CADASTRO_NA_INFORMAÇÕES_PESSOAS_REFERE_AO_UM_PACIENTE_DE_36_ANOS_JÁ_NA_PARTE_DE_PRINCIPAIS_SINAIS_E_SINTOMAS_ESTA_SE_REFERINDO_A_UMA_CRIANÇA.ELA_FICOU_DE_VERIFICAR_.__;DISCADA;HOSPITAL_MUNICIPAL_DE_IRITUIA;;Central_Estadual_de_Regulação;;22/09/2016__11:07:00;tereza.brito;
DR_JONAS_;LIGOU_PEDINDO_O_CONTATO_DO_DR_LUCAS_(DIRETOR_DO_GALILEU)_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;DR_JONAS_;22/09/2016__11:14:00;tereza.brito;
ENFERMEIRA_DANIELE_DO_HOSPITAL_REGIONAL_DE_TUCURUI;ENFERMEIRA_DANIELE_DO_HOSPITAL_REGIONAL_DE_TUCURUI_LIGOU_PARA_CANCELAR_A_ALTA_DE_UM_PACIENTE_QUE_FOI_DADO_ALTA_ERRADO_REPASSEI_PARA_O_ENFERMEIRO_MARCUS_E_O_MESMO_REALIZOU_O_PROCEDIMENTO_DE_ALTA_E_DE_CANCELAMENTO_NO_SISTEMA_SER.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;ENFERMEIRA_DANIELE_DO_HOSPITAL_REGIONAL_DE_TUCURUI;22/09/2016__11:19:00;carlossilva;
DR_PAULO_HENRIQUE;LIGOU_E_PEDIU_PRA_FALAR_COM_O_MÉDICO_REGULADOR_.TRANSFERI_E_QUEM_ATENDEU_FOI_O_DR_ANTONIO_GUILHERME_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;DR_PAULO_HENRIQUE;22/09/2016__11:26:00;tereza.brito;
DPAS;KATIA_LIGOU_E_PEDIU_PRA_FALAR_COM_A_KAMILA.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;DPAS;22/09/2016__11:32:00;tereza.brito;
SRº_GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA;SRº_GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA_LIGOU_PARA_FALA_COM_O_SRº_MÁRIO_XEXEIRA_DA_SESPA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_O_MESMO.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA;22/09/2016__11:37:00;carlossilva;
CMR_TRACUATEUA_;LIGOU_E_PEDIU_PRA_FALAR_COM_O_ENFERMEIRO_MARCUS_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;CMR_TRACUATEUA_;22/09/2016__11:38:00;tereza.brito;
MARIO_SANTOS_SIAH;LIGOU_E_PEDIU_PRA_FALAR_COM_OS_MÉDICOS_REGULADORES,TRANSFERI_PARA_O_DR_ANTONIO_GUILHERME_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;MARIO_SANTOS_SIAH;22/09/2016__11:43:00;tereza.brito;
SRº_GUILHERME_COORDENADOR_DA_REGULAÇÃO;SRº_GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA_LIGOU_PARA_FALA_COM_O_ENFERMEIRO_MARCUS_DA_SIAH_E_EU_REPASSEI_A_LIGAÇÃO_PARA_O_MESMO._;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_GUILHERME_COORDENADOR_DA_REGULAÇÃO;22/09/2016__11:47:00;carlossilva;
WALDECI_SALINOPOLIS_;WALDECI_LIGOU_E_PASSEI_LIGAÇÃO_PARA_O_MARCOS_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DR_OLIMPIO_CARDOSO_DA_SILVEIRA_(Salinópolis);;22/09/2016__11:48:00;gabriellima;
SRº_GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA;SRº_GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA_LIGOU_E_EU_REPASSEI_AS_INFORMAÇÕES_QUE_O_MESMO_ME_REPASSOU_AO_ENFERMEIRO_MARCUS.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA;22/09/2016__11:50:00;carlossilva;
Vanessa_(ASSISTENTE_SOCIAL);"ligou_solicitando_orientação_quanto_a_cadastro_de_criança_com_miíase_no_ouvido,_orientei_que_fosse_cadastrada_via_sisreg,_e_que_ligasse_para_o_Dere._Pois_se_trataría_de_um_paciente_com_perfil_ambulatorial,_fato_confirmado_com_o_médico_regulador_Antônio_Guilherme._
.__";RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;Município_de_Tracuateua;22/09/2016__11:49:00;marcus.oliveira;
Vanessa_(ASSISTENTE_SOCIAL);"ligou_solicitando_orientação_quanto_a_cadastro_de_criança_com_miíase_no_ouvido,_orientei_que_fosse_cadastrada_via_sisreg,_e_que_ligasse_para_o_Dere._Pois_se_trataría_de_um_paciente_com_perfil_ambulatorial,_fato_confirmado_com_o_médico_regulador_Antônio_Guilherme._
.__";RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;Município_de_Tracuateua;22/09/2016__11:49:00;marcus.oliveira;
ENFERMEIRA_NATALIA_DO_HOSPITAL_METROPOLITANO;ENFERMEIRA_NATALIA_DO_HOSPITAL_METROPOLITANO_LIGOU_PARA_FALA_COM_DRº_JONAS_SÓ_QUE_O_MESMO_NÃO_SE_ENCONTRAVA_NA_CENTRAL_DE_REGULAÇÃO.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;ENFERMEIRA_NATALIA_DO_HOSPITAL_METROPOLITANO;22/09/2016__11:54:00;carlossilva;
Guilherme_(DIRETOR);ligou_referente_a_paciente_MONIQUE_SILVA_DOS_SANTOS,_que_estaria_na_UPA_CAPANEMA._Possível_acidente_de_moto,_solicitou_que_desse_prioridade_e_pedisse_quadro_clinico_da_paciente,_que_a_mesma_pudesse_ser_cadastrada_no_ser_e_direcionada_para_o_Metropolitano._Bem_como_retorna-se_informações_para_Eliza._;DISCADA;Central_Estadual_de_Regulação;;OUTROS;Guilherme_(celular);22/09/2016__11:53:00;marcus.oliveira;
ANA_CRISTINA_;LIGOU_PEDIU_O_CONTATO_DO_TFD_E_TAMBÉM_FALAR_COM_O_MARIO_TEIXEIRA_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;ANA_CRISTINA_;22/09/2016__11:59:00;tereza.brito;
HOSPITAL_MUNICIPAL_DE_PARAGOMINAS_;ENFERMEIRA_MARIA_JULIA_LIGOU_PRA_TIRAR_DUVIDAS_REFERENTE_AO_QUADRO_CLINICO_DE_UM_RN,_TRANSFERI_PRA_O_DR_ANTONIO_GUILHERME_.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_MUNICIPAL_DE_PARAGOMINAS;;22/09/2016__12:17:00;tereza.brito;
DR_PAULO_HENRIQUE;LIGOU_PRA_SABER_SE_O_PACIENTE_NIVALDO_MONTEIRO_JÁ_ESTA_CADASTRADO_NO_SER,_INFORMEI_QUE_SIM_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;DR_PAULO_HENRIQUE;22/09/2016__12:19:00;tereza.brito;
PESSOA_DESCONHECIDA;LIGOU_MAS_NÃO_RESPONDEU_...;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;PESSOA_DESCONHECIDA;22/09/2016__12:28:00;tereza.brito;
PESSOA_DESCONHECIDA;LIGOU_PRA_FALAR_COM_O_MÁRIO_TEIXEIRA_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;PESSOA_DESCONHECIDA;22/09/2016__12:50:00;tereza.brito;
SRº_JOÃO_PAULO_DO_NDJ_;SRº_JOÃO_PAULO_DO_NDJ_LIGOU_PARA_A_MARIO_TEIXEIRA_DA_SESPA_SÓ_QUE_O_MESMO_ESTAVA_PARA_O_HORÁRIO_DO_ALMOÇO.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_JOÃO_PAULO_DO_NDJ_;22/09/2016__13:07:00;carlossilva;
SRº_JUNIOR_DA_REGULAÇÃO_DE_REDENÇÃO;SRº_JUNIOR_DA_REGULAÇÃO_DE_REDENÇÃO_LIGOU_PARA_A_SRª_TEREZA_DA_SIAH_SÓ_QUE_A_MESMO_ESTAVA_PARA_O_HORÁRIO_DO_ALMOÇO.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_JUNIOR_DA_REGULAÇÃO_DE_REDENÇÃO;22/09/2016__13:12:00;carlossilva;
DRA_LUZIA_;DRA_LUZIA_QUERENDO_FALAR_COM_O_MARCOS_ENFERMEIRO_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;LUZIA_;22/09/2016__13:26:00;gabriellima;
Julia_(ENFERMEIRA);ligou_querendo_falar_com_o_MARIO_TEIXEIRA_sobre_RN,_porém__encontrava-se_em_outra_ligação,_ficou_em_espera_porem_pela_demora_desligou_e_ficou_desligar_depois_novamente.__;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_PUBLICO_DO_LESTE_(Paragominas);;22/09/2016__12:23:00;marcus.oliveira;
luzia_(MÉDICA);referente_a_regulação_de_um_RN_para_regional_de_Paragominas._;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;Luzia_(celular);22/09/2016__13:38:00;marcus.oliveira;
Heloisa_(SECRETÁRIA_ADJUNTA_DO_ESTADO);Ligou_querendo_falar_com_Nazaré_médica_reguladora._ligação_transferida._;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;SECRETARIA_DE_SAÚDE;22/09/2016__13:40:00;marcus.oliveira;
SRª_KARLIANE_DA_REGULAÇÃO_DE_CAMETÁ;SRª_KARLIANE_DA_REGULAÇÃO_DE_CAMETÁ_LIGOU_PARA_FALAR_COM_ALGUÉM_DO_SISREG_NÃO_FOI_POSSÍVEL_POIS_OS_MESMO_ESTAVA_PARA_O_HORÁRIO_DE_ALMOÇO;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_KARLIANE_DA_REGULAÇÃO_DE_CAMETÁ;22/09/2016__13:47:00;carlossilva;
OPERADOR_CARLOS_AUGUSTO_SIAH;LIGUEI_PARA_O_HOSPITAL_DIVINA_PROVIDENCIA_E_FALEI_COM_A_ENFERMEIRA_DANIELE_A_PEDIDO_DA_DRª_NAZARÉ_MÉDICA_REGULADORA_DA_SESPA.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;22/09/2016__14:01:00;carlossilva;
OPERADOR_CARLOS_AUGUSTO_SIAH;LIGUEI_PARA_O_HOSPITAL_DIVINA_PROVIDENCIA_E_SÓ_DEU_SINAL_DE_OCUPADO_RETORNAREI_A_LIGAÇÃO_LOGO_MAIS.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;22/09/2016__14:08:00;carlossilva;
OPERADOR_CARLOS_AUGUSTO_SIAH;LIGUEI_PARA_O_HOSPITAL_DIVINA_PROVIDENCIA_E_FALEI_COM_SRª_SIANA_DA_RECEPÇÃO_E_A_MESMA_FICOU_DE_ME_DÁ_UM_RETORNO_REFERENTE_A_UM_LEITO_PARA_O_SRº_NIVALDO_MONTEIRO.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;22/09/2016__14:14:00;carlossilva;
HOSPITAL_REGIONAL_PUBLICO_DO_ARAGUAIA;FERNANDA_LIGOU_INFORMANDO_QUE_VAI_ENVIAR_POR_EMAIL_SOLICITANDO_O_CANCELAMENTO_DO_PACIENTE_PAULO_VINICIUS_SANTOS_MARTINS_NO_SISTEMA_SER_.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_PUBLICO_DO_ARAGUAIA;;22/09/2016__14:17:00;tereza.brito;
JULIA;LIGOU_DO_HOSP_MUNICIPAL_DE_PARAGOMINAS_PARA_FALAR_COM_O_MARIO_DO_SISREG;RECEBIDA;HOSPITAL_MUNICIPAL_DE_PARAGOMINAS;;HOSPITAL_MUNICIPAL_DE_PARAGOMINAS;;22/09/2016__14:31:00;tatiana.andrade;
RAQUELI;LIGOU_DE_CANAA_DOS_CARAJAS_PARA_FALAR_COM_O_FRANCISCO;RECEBIDA;Central_Estadual_de_Regulação;;Hospital_Municipal_Daniel_Gonçalves_(Canaã_dos_Carajás);;22/09/2016__14:37:00;tatiana.andrade;
FATIMA;LIGOU_DO_DSH,_PARA_FALAR_COM_JAMERSON;RECEBIDA;Central_Estadual_de_Regulação;;Central_Estadual_de_Regulação;;22/09/2016__14:40:00;tatiana.andrade;
DERE_CAPANEMA_;FEITO_CONTATO_COM_O_DERE_DE_CAPANEMA_,A_ROSANGELA_INFORMA_QUE_NOVAMENTE_IRÁ_ATUALIZAR_O_QUADRO_DOS_PSACIENTES_QUE_SE_ENCONTRAM_PENDENTES_;DISCADA;DERE_CAPANEMA;;OUTROS;CER_;22/09/2016__14:43:00;gabriellima;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_PARA_O_SR_AMÉRICO_(98266_7279)_MAS_CAIU_NA_CAIXA_POSTAL_.;DISCADA;UPA_JOSIEL_RODRIGUES_MARTINS_(CAPANEMA);;Central_Estadual_de_Regulação;;22/09/2016__14:45:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_PARA_O_SR_AMÉRICO_(98803_2818)_MAS_CAIU_NA_CAIXA_POSTAL.;DISCADA;UPA_JOSIEL_RODRIGUES_MARTINS_(CAPANEMA);;Central_Estadual_de_Regulação;;22/09/2016__14:46:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_E_FALEI_COM_A_ROSÂNGELA_SOBRE_A_PACIENTE_MONIQUE_SILVA_DOS_SANTOS_SE_ESTA_INTERNADA,_CADASTRADO_NO_SER_E_QUAL_A_SITUAÇÃO_?_ELA_FICOU_DE_VERIFICAR_E_DA_UM_RETORNO_PELO_SPARK_.;DISCADA;UPA_JOSIEL_RODRIGUES_MARTINS_(CAPANEMA);;Central_Estadual_de_Regulação;;22/09/2016__14:48:00;tereza.brito;
SMS_CASTANHAL;FABIO_LIGOU_E_PEDIU_PRA_FALAR_COM_O_FRANCISCO_.;RECEBIDA;Central_Estadual_de_Regulação;;SMS_CASTANHAL;;22/09/2016__15:17:00;tereza.brito;
OPERADOR_CARLOS_AUGUSTO_SIAH;LIGUEI_PARA_O_HOSPITAL_DIVINA_PROVIDENCIA_E_FALEI_COM_SRª_SIANA_DA_RECEPÇÃO_E_A_MESMA_ME_INFORMOU_QUE_AINDA_NÃO_TEM_LEITO_DISPONÍVEL_PARA_O_SRº_NIVALDO_MONTEIRO.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;22/09/2016__15:23:00;carlossilva;
ANDRE_SESPA;LIGOU_E_PEDIU_PRA_FALAR_COM_O_MÁRIO_TEIXEIRA_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;ANDRE_SESPA;22/09/2016__15:50:00;tereza.brito;
SRª_AYLA_DA_REGULAÇÃO_DE_IRITUIA;SRª_AYLA_DA_REGULAÇÃO_DE_IRITUIA_LIGOU_PARA_REGULAR_O_PACIENTE_DE_NOME_ANTONIO_SOARES_DE_LIMA_E_EU_REPASSEI_PARA_A_DRª_NAZARE_REGULOR_O_PACIENTE_PARA_O_HOSPITAL_REGIONAL_DE_PARAGOMINAS.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_AYLA_DA_REGULAÇÃO_DE_IRITUIA;22/09/2016__15:48:00;carlossilva;
OPERADOR_CARLOS_AUGUSTO_SIAH;RECEBI_UMA_LIGAÇÃO_QUANDO_ATENDI_A_LIGAÇÃO_CAIU;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;22/09/2016__16:00:00;carlossilva;
SAÚDE_CENTER;EVELIN_LIGOU_PRA_SABER_SE_O_CONTATO_DO_RESGATE_AÉREO_ESTA_FUNCIONANDO,_FIZEMOS_O_TESTE_E_PEGOU_NORMAL,_ELA_FICOU_DE_VERIFICAR_.;RECEBIDA;Central_Estadual_de_Regulação;;SAUDE_CENTER_HOSPITAL_E_MATERNIDADE_(Capanema);;22/09/2016__16:11:00;tereza.brito;
SRª_KARLIANE_DA_REGULAÇÃO_DE_CAMETÁ;SRª_KARLIANE_DA_REGULAÇÃO_DE_CAMETÁ_LIGOU_PARA_FALAR_COM_O_SRº_FRANCISCO_DA_SESPA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_O_MESMO.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_KARLIANE_DA_REGULAÇÃO_DE_CAMETÁ;22/09/2016__16:14:00;carlossilva;
Antonia;Liguei_para_saber_do_paciente:_MARIA_DOS_ANJOS_RODRIGUES_DOS_SANTOS;DISCADA;Central_Estadual_de_Regulação;;HPSM_DR_HUMBERTO_MARADEI_PEREIRA;;22/09/2016__16:15:00;tatiana.andrade;
HOSPITAL_REGIONAL_PUBLICO_DO_ARAGUAIA;ANA_SILVA_LIGOU_PRA_FALAR_COM_O_MÉDICO_REGULADOR_SOBRE_O_PERFIL_CLINICO_DE_UMA_PACIENTE_QUE_TEVE_PERDA_TOTAL_DA_VISÃO_._MAS_CAIU_A_LIGAÇÃO_.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_PUBLICO_DO_ARAGUAIA;;22/09/2016__16:21:00;tereza.brito;
NÃO_ATENDIDA;liguei__pedido_do_Guilherme_para_solicitar_cadastro_e_prioridade_par_a_paciente_MONIQUE_SILVA_DOS_SANTOS_;DISCADA;UPA_JOSIEL_RODRIGUES_MARTINS_(CAPANEMA);;Central_Estadual_de_Regulação;;22/09/2016__16:02:00;marcus.oliveira;
COMANDO_OPERACIONAL_CIOF;RETORNOU_A_LIGAÇÃO_QUE_ESTAVAM_FAZENDO_PARA_O_RESGATE_AÉREO_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;COMANDO_OPERACIONAL_CIOF;22/09/2016__16:29:00;tereza.brito;
NÃO_ATENDIDA;liguei_pedido_do_Guilherme_para_solicitar_cadastro_e_prioridade_para_a_paciente_MONIQUE_SILVA_DOS_SANTOS._;DISCADA;UPA_JOSIEL_RODRIGUES_MARTINS_(CAPANEMA);;Central_Estadual_de_Regulação;;22/09/2016__17:01:00;marcus.oliveira;
EMILY_;REPASSANDO_LIGAÇÃO_PARA_O_MARCELO_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;EMILY_;22/09/2016__17:16:00;gabriellima;
OPERADOR_CARLOS_AUGUSTO_SIAH;LIGUEI_PARA_O_HOSPITAL_SAÚDE_CENTER_CAPANEMA_A_PEDIDO_DA_DRª_MONICA_E_SÓ_DEU_SINAL_OCUPADO_RETORNAREI_A_LIGAÇÃO_LOGO_MAIS.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;22/09/2016__17:15:00;carlossilva;
"OPERADOR_CARLOS_AUGUSTO_SIAH	";LIGUEI_PARA_O_HOSPITAL_SAÚDE_CENTER_CAPANEMA_A_PEDIDO_DA_DRª_MONICA_FALEI_COM_A_SRª_DÂMARES_E_REPASSEI_A_LIGAÇÃO_PARA_A_DRª_MONICA_SAWADA_MÉDICA_REGULADORA_DA_SESPA.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;"OPERADOR_CARLOS_AUGUSTO_SIAH	";22/09/2016__17:22:00;carlossilva;
SRº_LUIZ_DA_REGULAÇÃO_DE_BREVES;SRº_LUIZ_DA_REGULAÇÃO_DE_BREVES_LIGOU_PARA_A_DRª_MONICA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_A_MESMA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_LUIZ_DA_REGULAÇÃO_DE_BREVES;22/09/2016__18:17:00;carlossilva;
CLAYTRON_(RONDON_PARÁ_);SOLICITOU_O_DIRECIONAMENTO_DO_PACIENTE__THALES_HENRIQUE_NOGUEIRA_RUAS__PARA_O_LESTE_;RECEBIDA;HOSPITAL_REGIONAL_PUBLICO_DO_LESTE_(Paragominas);;HOSPITAL_MUNICIPAL_DE_RONDON_DO_PARA;;22/09/2016__18:47:00;marcia.santos;
Eliude;LIGANDO_PARA_SABER_DE_PACIENTE_QUE_ESTA_POR_MARABA_JA_TRANSFERIRÃO_PARA_NOSSA_CENTRAL;RECEBIDA;Central_Estadual_de_Regulação;;HOSP._E_MATERN._ELCIONE_BARBALHO_(Curionópolis);;23/09/2016__08:35:00;glaucy.trindade;
JULIANE;_DA_MARCAÇÃO_DE_CONSULTA,_QUERENDO_O_NUMERO_DO_DERE;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_DA_DIVINA_PROVIDENCIA_ESTADUAL;;23/09/2016__08:42:00;glaucy.trindade;
LUCIENE;NDJ_PEDINDO_PARA_DONA_GRAÇA_RETORNA_A_LIGAÇÃO;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;NDJ;23/09/2016__09:21:00;glaucy.trindade;
EDINALDO;"1_VARA_DE_CASTANHAL,_SE_JÁ_TEM_O_LEITO_DESPONIVEL_PARA_OS_PACIENTES_PEDRO_WILLIAN__BORGES_PORTELA,__É_ELIEL_FERNANDES_RIPARDO_E_SILVA.
98281-6583__34124802_";RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;CASTANHAL;23/09/2016__09:26:00;glaucy.trindade;
